what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379447518189
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1379447518757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379447531766
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379447533028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1379447537644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1379447538902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1379447539369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379447542222
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1379447542822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379447548606
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379447549783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1379447551042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1379447597000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1379447598058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1379447598450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1379447600714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1379447604539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379447608276
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1379447608866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379447619555
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379447620717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1379447622131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1379447622334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1379447622729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1379447623815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379447629306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379448135758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379448145870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379448408280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379448409647
