what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354189201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354191043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354193909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354208110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378354211160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354217998
started,bundle,com.android.ide.eclipse.ddms,22.0.4.v201307151829--741630,"com.android.ide.eclipse.ddms",1378354221014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354224263
started,bundle,com.android.ide.eclipse.traceview,22.0.4.v201307151829--741630,"com.android.ide.eclipse.traceview",1378354224407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354226555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354226559
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378354228319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354228377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354229067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354229212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354230493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354230717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354231784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354256070
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354256113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354258938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354262750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354271482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354273502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354276340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354290614
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354290806
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354293291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354301353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354314417
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354314606
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354319630
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1378354327483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354333690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354334285
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1378354336498
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1378354349763
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354355080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354358597
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354362172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354379761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354382060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354396077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354400136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354403196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354414102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354416925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354420148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354437128
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354437315
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1378354473922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378354481968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378354484072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354484620
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354487156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378354500941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378354502615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378354518337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378354531848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378354534366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354537337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354541132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354558432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378354571520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378354582984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354583799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354586956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354607102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378354612937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354616194
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354618614
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354652593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354656872
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354658423
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354659400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378354666773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378354669345
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1378354671673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378354672354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354673423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354676207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354694006
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354695626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378354699364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354699884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378354710307
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1378354710308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354711804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354714142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354730432
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354730541
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354735521
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354739796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354743944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354746756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354753844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354755040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354755290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354755700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354755922
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354757005
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354757989
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354763435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378354764938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354765731
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354766953
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378354768514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378354772630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378354775467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378396237498
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1378396237524
