what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242714562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242714612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242715837
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381242719764
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381242719801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242722635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242723615
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381242723661
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381242723680
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1381242736239
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381242742662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381242747766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242749894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242779987
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381242782179
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1381242784570
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1381242787992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242796828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242891824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381242893823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381243080503
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381243093094
