what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1379378082030
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1379378082032
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1379378082032
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1379378082049
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1379378082067
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1379378082068
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1379378082068
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1379378082074
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1379378082120
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1379378082121
started,bundle,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.adt",1379378082121
started,bundle,com.android.ide.eclipse.base,22.0.5.v201307292155--757759,"com.android.ide.eclipse.base",1379378082122
os,sysinfo,,,"linux",1379378082146
arch,sysinfo,,,"x86_64",1379378082146
ws,sysinfo,,,"gtk",1379378082147
locale,sysinfo,,,"en_US",1379378082147
processors,sysinfo,,,"2",1379378082147
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1379378082147
java.runtime.version,sysinfo,,,"1.7.0_25-b15",1379378082147
java.specification.name,sysinfo,,,"Java Platform API Specification",1379378082147
java.specification.vendor,sysinfo,,,"Oracle Corporation",1379378082150
java.specification.version,sysinfo,,,"1.7",1379378082150
java.vendor,sysinfo,,,"Oracle Corporation",1379378082150
java.version,sysinfo,,,"1.7.0_25",1379378082150
java.vm.info,sysinfo,,,"mixed mode",1379378082151
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1379378082151
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1379378082151
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1379378082151
java.vm.specification.version,sysinfo,,,"1.7",1379378082151
java.vm.vendor,sysinfo,,,"Oracle Corporation",1379378082151
java.vm.version,sysinfo,,,"23.25-b01",1379378082151
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1379378082552
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1379378082878
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1379378083232
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1379378084606
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1379378084964
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1379378085099
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1379378085610
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1379378085679
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1379378085731
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1379378085881
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1379378087204
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1379378087217
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1379378087371
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1379378087960
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1379378094289
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379378094818
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1379378095053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379378111103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379378112629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379378115534
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1379378118247
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1379378118635
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1379378120146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379378121613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379378371703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379378377455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379378378666
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379378400403
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1379378401942
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1379378403155
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1379378403290
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1379378408847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1379378410269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1379378411987
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1379378430416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379378436477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379379039878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379379059198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379379222310
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1379379226290
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1379379228500
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1379379228512
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379379228572
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379379239684
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379379239832
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1379379240155
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379379243555
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379379243805
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1379379243892
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1379379244116
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1379379246740
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1379379257116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1379379260972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379379265344
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1379379266478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379379288868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379379299241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379379427075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379379430467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379380146648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379380281471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379380820905
